id,name,age,score
1,James Brown,25,91.47
2,Raymond Martinez,23,6.6
3,Lance Noble,22,51.46
4,Patricia Morris,20,72.18
5,Clifford Smith,20,34.59
6,Briana Freeman,21,97.13
7,Amber Turner,25,94.98
8,Walter Maldonado,24,70.38
9,Sheena Contreras,18,77.94
10,Jennifer Glass,21,93.11
11,Susan Little,21,48.99
12,Samantha Schultz,24,90.81
13,Tiffany Mullins,25,6.93
14,Christopher Adams,22,57.52
15,Kevin Dodson,23,43.6
16,Linda Mack,19,91.89
17,Joanne Strong,18,33.47
18,Jason Harrison,22,1.59
19,Cathy Evans,18,80.95
20,Jacqueline Young,24,19.14
21,Kristin Richard,18,85.01
22,Frederick Walker,25,89.61
23,Barbara Johnson,24,7.79
24,Melissa Miles,19,54.72
25,Gregory Park,19,36.98
26,Melissa Palmer,22,46.68
27,Vanessa Martinez,20,97.57
28,Tabitha Lucas,21,48.59
29,Gary Clark,23,13.39
30,Kristy Collier,25,87.45
31,Jeffrey Lamb,23,77.36
32,Alyssa Avery,19,41.66
33,Regina Williams,19,18.1
34,Jeremy Cardenas,21,76.74
35,Randy Crawford,25,3.34
36,Thomas Olsen,22,31.24
37,Jennifer Camacho,24,85.87
38,John Harris,22,87.12
39,Michael Oliver,24,81.58
40,Ashley Cruz,18,70.36
41,Mark Lawson,25,98.24
42,Ralph Young,23,26.64
43,Steven Wu,18,73.13
44,Glenn Arnold,22,25.6
45,Tina Gomez,24,47.94
46,Breanna Evans,23,51.23
47,Margaret Hoover,25,64.47
48,Dakota Russell,23,44.14
49,Caitlin Gallagher,24,94.1
50,Ashley Harper,22,45.0
51,Andrea Beck,20,10.06
52,Ralph Olson,18,17.23
53,Juan Peterson,23,48.39
54,Dylan Thompson,20,19.78
55,Eric Cook,20,36.89
56,Matthew Rivera,25,49.37
57,Mario Booth,20,53.76
58,Karen Sheppard,25,46.26
59,Kenneth Williams,21,83.5
60,Brandy Whitehead,20,59.76
61,Evan Williamson,23,1.43
62,Donald Andrews,21,46.49
63,Kristina Hartman,19,51.41
64,Jason Moore,23,96.39
65,William Jordan,24,48.41
66,Sophia Russell,22,42.31
67,Danielle Wright,20,2.57
68,Earl Brown,21,97.07
69,Preston Clark,23,6.68
70,Ryan Collier,19,74.94
71,Robert Peterson,19,41.48
72,Thomas Powell,21,54.51
73,Renee Jacobson,18,16.38
74,Dennis Dougherty,22,90.57
75,Charlotte Espinoza,21,80.13
76,Denise Golden,24,46.24
77,Brandon Johnson,18,49.1
78,Crystal Armstrong,18,55.72
79,Shannon Whitaker,23,20.91
80,Melissa Berry,24,61.55
81,Rachel Wilson,25,67.38
82,Dylan Arnold,23,74.19
83,Patrick Burgess,19,1.98
84,Benjamin Ramsey,22,31.9
85,Kevin Patrick,25,55.9
86,Teresa Moreno,21,17.44
87,Dana Long,24,16.59
88,Peggy Eaton,25,90.31
89,Amber Stout,22,39.28
90,Chase Turner,22,71.41
91,Mary Jones,18,80.92
92,Jessica Brewer,22,58.76
93,Kelly Taylor,22,22.72
94,Darren Lopez,19,9.11
95,Ariel Lopez,21,62.84
96,Shawna Baker,22,80.5
97,Misty Barrett DVM,23,67.98
98,Colin Murray,20,29.99
99,Mr. Daniel Davila,21,56.56
100,Norman Johnson,21,42.63
101,David Romero,20,72.89
102,William Carson,24,86.8
103,Brenda Frost DDS,19,7.14
104,Alyssa Moore,18,18.81
105,Heather Lamb,20,15.63
106,Brian Pratt,20,13.59
107,Michael Allen,25,90.71
108,Douglas Espinoza,20,55.13
109,Thomas Chapman,19,26.64
110,Brett Price,19,22.57
111,Kimberly Martin,25,23.84
112,Thomas Cox,24,27.64
113,Anthony Harris,25,20.25
114,Susan Webb,24,43.39
115,Mary Singh,24,89.39
116,Aaron Blake,19,94.15
117,Dustin Anderson,21,41.71
118,Amy Barnett,23,17.64
119,Michael Schwartz,22,66.11
120,Jennifer Wilson,25,16.66
121,Steven Murray,24,84.53
122,Michael Williams,24,18.42
123,Jennifer Meza,20,27.34
124,Jamie Ballard,24,24.38
125,Russell Johnson,20,83.96
126,Chelsea Wilson,21,91.72
127,Shelly Mckay,20,83.63
128,Stephen Madden,24,0.5
129,Jay Howard,20,24.79
130,Scott Conley,24,4.61
131,Jared Mendoza MD,25,22.76
132,Michael Carroll,24,48.98
133,Regina Hodge,19,56.88
134,Danielle Graham,20,3.43
135,Ms. Nicole Flores MD,19,15.46
136,Kimberly Tucker,22,88.05
137,Timothy Lowe,24,19.83
138,Jamie Mack,24,7.55
139,Alexis Hernandez,22,8.02
140,Jessica Thomas,23,39.37
141,Alan Phillips,22,79.67
142,Felicia Burke,19,62.21
143,Anthony Walters,18,56.39
144,Anthony Valentine,19,98.41
145,Chad Moses,22,29.61
146,Ryan Hill,20,60.25
147,Christian Crane,22,38.1
148,Kyle Rowe,19,71.25
149,Desiree Patterson,20,14.31
150,William Green,19,33.94
151,Jenna Hooper,19,22.15
152,Ernest Benson,24,11.54
153,Michael Rogers,21,36.33
154,Mark Moreno,20,72.84
155,Zachary Miller,18,48.94
156,Rebecca Simpson,22,57.9
157,Tracy Kemp,20,61.35
158,Aaron White,25,77.63
159,Madison Jackson,18,25.36
160,Robert Stewart,25,93.77
161,Jacob Atkinson,22,34.6
162,Sean Black,19,87.71
163,Kevin Harris,24,29.26
164,Dustin Mccullough,25,80.75
165,Erin Reyes,24,95.77
166,Shari Robinson,21,58.11
167,Jennifer Lee,22,64.2
168,Daniel Underwood,20,84.18
169,Jennifer Moon,24,16.89
170,Jennifer Lopez,22,47.28
171,Emily Ellis,19,80.45
172,Travis Dunn,20,90.03
173,Alison Owen,21,84.44
174,David Wood,18,54.75
175,James Figueroa,23,78.0
176,Ryan Torres,20,91.51
177,Michelle Miller,18,97.08
178,Joseph Simmons,19,54.23
179,James Stevens,24,64.65
180,David Miller,24,92.31
181,Megan Johnson,22,25.39
182,Sean Leblanc,22,36.85
183,Colin Medina,18,57.69
184,Stephen Gonzalez,23,61.98
185,Erin Nielsen,21,60.82
186,James Christensen,20,63.72
187,Calvin King,24,10.11
188,Brian Jackson,20,99.93
189,Aaron Mccoy,18,98.5
190,Wayne Bennett,24,27.48
191,Lori Sims,18,52.11
192,Kurt Adams,20,69.8
193,Jesus Little,18,32.76
194,Paul Smith DVM,23,73.97
195,Billy Smith,25,92.49
196,Tyler Vazquez,21,3.52
197,Jared Mays,22,85.4
198,Christopher Grant,21,67.71
199,Timothy Smith,20,25.31
200,Sara Kramer,21,92.14
201,Tracy Ross,18,72.78
202,Todd Mcintyre,20,55.53
203,Douglas Roberts,18,16.17
204,Carlos Le,25,45.86
205,Jeffrey Smith,21,72.55
206,Angela Ford,19,18.04
207,Marc Evans,25,99.03
208,Christopher Page,25,92.06
209,Jeffrey Curry,23,83.87
210,Mr. David Berger,19,12.49
211,Chad Anderson,23,29.05
212,Raymond Obrien,20,6.06
213,Vanessa Green,25,29.32
214,Gina Kelly,18,50.53
215,Juan Hendrix,25,17.22
216,Aaron Cohen,22,2.29
217,William Lawrence,22,81.57
218,Carol Robinson,21,49.83
219,Kristen Cox,22,73.51
220,Holly Morales,23,66.26
221,Scott Harrington,22,25.93
222,Wayne Gross,18,92.24
223,Erica Bryant,18,87.44
224,Lisa Gray,19,78.98
225,Kimberly Gilbert,21,73.64
226,Jose Boyle,22,59.63
227,Donald Hayes,24,44.54
228,Jill Bryant,23,94.16
229,Jeremiah White,25,91.89
230,Douglas Mosley,24,33.99
231,Melody Davidson,19,39.8
232,David Hernandez,20,12.62
233,Jill Ward,24,44.07
234,Angela Cunningham,22,26.47
235,Tanner Haney,22,67.66
236,Veronica Elliott,24,80.18
237,Tracie Ellis,25,18.61
238,Mr. Jonathan Alvarez,19,75.46
239,Amanda Perry,23,96.77
240,Michael Olson,24,81.3
241,Christopher Lopez,19,33.26
242,Daniel Clark,24,37.42
243,Joseph Mcintyre,18,25.73
244,Gail Young,18,36.28
245,Theresa Brandt,24,12.59
246,Jordan Harris,24,13.09
247,Scott Thomas,24,21.11
248,Thomas Ramirez,20,18.59
249,Deborah Gomez,18,51.0
250,Eric Mcpherson,20,42.51
251,Maureen King,19,67.37
252,Angela Bradshaw,19,19.9
253,Mary Rios,19,47.56
254,Michael Davis,23,64.34
255,Adam Thomas,25,94.45
256,Charles Maldonado,24,10.11
257,David Gonzalez,23,79.18
258,Ross Anderson,20,99.93
259,Melinda Chen,24,0.79
260,David Adams,25,29.67
261,Kyle Sanders,24,26.2
262,Dominic Holder,18,40.06
263,Jody Richardson,22,87.84
264,Meredith Zimmerman,23,0.49
265,Oscar Maldonado,20,35.74
266,Kayla Moody,19,37.62
267,Miss Kendra Kane,19,99.47
268,Jeffrey Mcbride,23,60.49
269,Nicole Wilson,22,54.37
270,Jeremy Best,25,70.76
271,Timothy Lynch,25,68.58
272,Joseph Perkins,20,93.01
273,Brooke Miller,19,49.34
274,Jordan Cross,19,45.76
275,Jose Olsen,19,58.45
276,Cassandra Price,22,81.74
277,David Booker,20,82.91
278,Kaitlyn Wade MD,25,10.43
279,Tonya Obrien,24,17.78
280,Diane Bennett,24,63.2
281,Pamela Short,19,80.0
282,Timothy Bennett,23,7.41
283,Alexis Ramos MD,20,1.43
284,Debbie Allen,23,26.73
285,Michael Wheeler,24,84.46
286,Brandon Garcia,25,12.05
287,Jo Foster,20,15.19
288,Amy Jordan,24,21.35
289,Thomas Jones MD,23,86.45
290,Samuel Winters,18,75.15
291,David Johnston,24,64.02
292,Kristopher Ingram,21,25.47
293,Thomas Daniels,19,59.32
294,Mitchell George,19,78.55
295,Elizabeth Huynh,22,91.81
296,Veronica Thomas,20,20.8
297,Theresa Gregory,21,36.53
298,Robert Gibbs,21,28.58
299,Sharon Green,18,37.75
300,Darryl Long,18,69.99
301,Victoria Norris,22,5.78
302,Russell Smith,22,99.56
303,Richard Guzman,23,99.74
304,Tracy Romero,21,29.3
305,Carlos Zuniga,18,81.56
306,Mitchell Johnson,21,8.8
307,Ronald Carney,19,33.55
308,Tim Woods,22,72.39
309,Michael Walls,18,42.02
310,Ryan Young,21,79.41
311,Alan Price,24,70.72
312,Cassandra Green,21,47.85
313,Anthony Scott,22,29.57
314,Kimberly Taylor,24,43.56
315,John Davidson,22,71.14
316,Taylor Snyder,22,66.37
317,Mrs. Amanda Rogers MD,24,12.19
318,Stephanie Higgins,19,18.68
319,Jeffrey Gould,19,78.17
320,Becky Sanchez,25,63.59
321,Stephanie Williams,23,66.16
322,Jason Smith,20,55.23
323,Lisa Green,24,78.13
324,Mitchell Mayo,22,14.04
325,Matthew Lucas,23,12.24
326,Cody Henderson,18,41.27
327,Daniel Dalton,23,24.27
328,Alicia Lang,24,64.16
329,Patty Pruitt,20,80.48
330,Timothy White,19,66.12
331,Alicia Cook,19,35.04
332,Laura Wright,25,61.48
333,James Larsen,20,61.42
334,Thomas Harris,19,3.7
335,Casey Short,18,32.01
336,Matthew Johnson,18,53.67
337,Erik Brock,22,57.98
338,Laurie Gray,18,22.07
339,Craig Cochran,23,31.43
340,Carla Mendoza,18,11.27
341,Andrew Daniels,23,88.49
342,Anthony Sanchez,18,28.64
343,Amy Smith,20,26.47
344,Michele Waters,25,53.54
345,Laura Donaldson,25,40.93
346,Julie King,25,73.28
347,David Thomas,19,32.63
348,Lori Dudley,22,83.33
349,Antonio Fitzgerald,21,79.9
350,Teresa May,24,26.36
351,Mary Mendez,19,50.55
352,Francisco Brooks,19,48.3
353,Jennifer Allison,24,99.84
354,Crystal Romero,22,54.21
355,Joshua Kaiser,19,95.08
356,James Baker,25,75.27
357,Eric Farmer MD,18,95.05
358,Patricia Salazar,23,30.42
359,Gary Weaver,19,54.99
360,Timothy Jones,19,73.31
361,Jessica West,24,35.17
362,Jacob Chase,21,46.55
363,David Myers,20,99.43
364,Brendan Huber,19,49.76
365,Rebecca Moore,21,50.49
366,Victoria Yang,19,98.75
367,James Fields,18,97.67
368,Jason Gibbs,25,14.59
369,Shirley Herring,18,86.73
370,Nathan Simpson,25,21.92
371,Laura Booker,18,41.62
372,Rebecca Cooper,23,52.36
373,Kimberly Young DDS,22,94.95
374,Mckenzie Valencia,21,49.95
375,Glen Alexander,20,70.26
376,Dominique Clayton,19,74.36
377,Robert Stanley,24,78.29
378,Kirsten Zimmerman,22,33.84
379,Patty Pratt,22,87.56
380,Emily Lutz,18,95.11
381,Monica Richard,25,38.65
382,Alexa Manning,19,56.63
383,John Miller,25,91.77
384,Kelly Kirby,20,24.69
385,Matthew Miller,25,66.65
386,Allen Mercer,22,58.51
387,Lisa Sanchez,22,67.42
388,Helen Pierce,18,7.36
389,Teresa Haynes,23,27.33
390,Amanda Campbell,24,18.25
391,Amanda Kennedy,21,61.25
392,David Santana,18,71.15
393,Jill Howell,19,72.35
394,Eric Garner,21,4.18
395,Stephanie Graves,18,3.73
396,Margaret Ramirez,25,5.9
397,Tara Smith,18,2.09
398,Ryan Werner Jr.,19,73.28
399,Regina Gonzalez,24,81.22
400,Paula Vang,20,50.61
401,Gary Jones,25,42.72
402,Stacy Alexander,25,46.54
403,Kurt Mendez,18,93.37
404,Donna Kim,19,12.67
405,Susan Acevedo,21,78.74
406,John Roach,18,9.85
407,Brooke Kelley,21,41.95
408,Robert Collins,18,68.07
409,Richard Mcneil,19,55.09
410,Troy Mitchell,23,15.64
411,Mary Johnston,20,88.59
412,Joseph Jackson,24,30.28
413,Jennifer Taylor,19,84.73
414,Rebecca Wise,19,95.38
415,William Chan,24,89.02
416,Robin Blankenship,22,69.76
417,Cynthia Ellis,22,91.14
418,Lindsey Parrish,19,53.66
419,Martin Allen,21,91.83
420,Christopher Castillo,22,97.12
421,Jon Lopez,24,30.12
422,Michael Carter,21,30.84
423,Teresa Mora,22,45.58
424,Anthony Madden,20,94.34
425,William Martinez,20,56.46
426,Kevin Sherman,24,8.97
427,Rebecca Scott,20,14.83
428,Anthony Roth,21,34.94
429,Patricia Lewis,23,66.26
430,Samantha Mckinney,24,65.55
431,Jay Hodge,23,60.02
432,Dr. Alexis Myers,24,14.04
433,Laura Butler,25,71.74
434,David Martin,21,83.62
435,Hector Roberts,20,38.28
436,Anne Fletcher,21,89.36
437,Anna Velasquez,21,53.37
438,Mr. Kevin Willis,20,81.87
439,Kyle Harper,18,26.72
440,Victor Reyes,20,20.86
441,Anthony Estrada,20,69.35
442,Elizabeth Peters,25,52.18
443,Andrea Snyder,21,91.41
444,Scott Taylor,25,75.68
445,Christie Tran,22,17.91
446,Earl Ramos,18,59.39
447,Bradley Ball,21,98.19
448,Christopher Barrett,21,20.13
449,Benjamin Campbell,23,65.33
450,Clifford Pierce,22,42.35
451,James Weaver,23,15.13
452,Amber Chaney,22,5.72
453,Stephanie Johnson,25,99.07
454,Philip Ortiz,21,49.18
455,Rebecca Hoffman,24,93.79
456,George White,18,29.27
457,Kayla Martin,21,52.12
458,Amanda Rowland,24,81.0
459,Sheila Lopez,24,97.15
460,Melissa Smith,18,20.05
461,Shari Jones,25,87.85
462,Christy Kline,25,12.98
463,Megan Thomas,23,32.39
464,Michelle Cochran,18,32.1
465,Joanna Anderson,19,70.09
466,George Buchanan,25,86.6
467,Deborah Hamilton,18,90.46
468,Nicole Ruiz,20,38.24
469,Chad Johnson,23,53.22
470,Anna Thomas,25,86.75
471,Anthony Romero,25,90.13
472,Nicholas Hopkins,20,25.72
473,Lucas Stokes,24,98.37
474,Rachel Nichols,23,0.68
475,Michael Davis,23,74.2
476,Mark Saunders,22,63.68
477,Michele Cooper,22,72.49
478,Mark Cook,23,77.15
479,Kelly Santiago,19,79.0
480,Patricia Burke,23,83.18
481,Alyssa Fields,22,10.89
482,Donald Ortiz,20,74.28
483,Teresa Lin MD,20,48.15
484,Ashley Osborn,19,33.21
485,Brandon Keller,25,88.72
486,Frances Jackson,25,1.76
487,William Owens,19,28.18
488,Johnny Garza,24,84.31
489,Nicholas Hinton,21,78.23
490,Kelly Jones,18,85.42
491,Michelle James,21,62.9
492,Eric Maldonado,24,13.64
493,Jennifer Hill,22,26.08
494,Sherry Wagner,24,52.89
495,Carlos Atkins,24,44.47
496,Sandra Navarro,18,83.33
497,Vickie Cruz,19,72.13
498,Robert Adams,20,44.37
499,Marc Strickland,23,37.56
500,Keith Martinez,20,44.77
501,Jaime York,24,72.62
502,Jeffrey Joyce,21,67.12
503,Jacqueline Rodriguez,21,93.16
