id,name,age,score
504,Oscar Mcclure,25,67.72
505,Ashley Thomas,20,12.04
506,Brianna Williams,21,7.23
507,Patrick Jones,22,93.85
508,Michael Erickson,23,65.95
509,Susan Myers,19,41.87
510,Bryan Schneider,19,85.78
511,Marisa Rodriguez,22,72.16
512,Tammy Gill,18,80.96
513,Justin West,21,66.54
514,Henry Brewer,21,43.14
515,Carmen Beck,24,67.87
516,Brittany Myers,20,4.48
517,Brian Schroeder,21,22.33
518,Katherine Anderson,19,74.43
519,Ryan Taylor,22,50.86
520,Jeffrey Gross,25,11.4
521,Tracy Meadows,18,74.65
522,Danielle Carter,25,77.39
523,Christian Martin,20,56.0
524,Crystal Foley,19,31.36
525,Nicole Cooper,19,9.27
526,Jamie Lam,25,58.8
527,Jesse Williams,20,41.13
528,Wayne Hayes,18,3.31
529,Michael Thompson,25,24.14
530,John Good,20,69.75
531,Jasmine Thomas,20,18.13
532,Joshua Wheeler,21,12.68
533,Charles Duffy,19,77.65
534,Victor Johnson,24,78.68
535,Molly Bell,20,9.84
536,Robin Fuller,22,91.44
537,Melissa Wheeler,18,20.49
538,Timothy Herrera,18,1.64
539,Linda Wolf,21,76.94
540,Gary Jackson,19,15.7
541,Taylor Howard,22,7.27
542,Katelyn Edwards,24,33.7
543,Richard Barker,21,13.4
544,Tonya Romero DDS,24,35.74
545,Denise Estrada,25,60.76
546,David Gibson,18,19.73
547,George Williamson Jr.,18,46.55
548,Kelly Malone,22,34.58
549,Christina Porter,21,83.64
550,Kristi Lowe,23,97.68
551,Angelica Hawkins,24,10.1
552,Christopher Delgado,25,70.34
553,Michelle Walton,24,54.46
554,Monica Lee,21,15.36
555,Jason Smith,19,9.04
556,Aimee Harrison,18,63.88
557,Rachel Hernandez,23,39.69
558,Lauren Guerra,22,99.25
559,Elizabeth Booker,23,43.87
560,Olivia Griffin,22,4.08
561,Brittney Phillips,23,55.83
562,Rachel Crosby,18,5.9
563,Alexander Warren,23,82.46
564,John Townsend,19,76.95
565,Christine Williams,19,84.0
566,Chelsea Copeland,25,81.47
567,April Stanley,19,96.97
568,Michael Hill,25,16.47
569,Mike Hatfield,19,76.83
570,Alicia Chen MD,18,2.9
571,Justin Lyons,23,76.26
572,Sara Dalton,19,50.19
573,Alexis Scott,19,31.76
574,Steven Brooks,19,30.72
575,Erika Campos,25,51.53
576,Carlos Wilcox,19,92.0
577,Melissa Huber,21,7.83
578,Jennifer Gonzales,21,26.99
579,Carla Green,23,0.66
580,Mr. Bill Bolton,25,15.07
581,Michael Ramos,22,64.54
582,Cynthia Garcia,20,46.25
583,Bradley Taylor,25,42.38
584,Brooke Brown,24,20.52
585,Steven Kennedy,23,86.21
586,Ashley Myers,20,97.64
587,Antonio Rowe,25,32.71
588,David Wright,25,50.1
589,Arthur Hurst,23,95.21
590,Michael Blackwell,19,13.91
591,Brad Petersen,23,93.45
592,Rachel Roberts,23,78.5
593,Dr. Deborah Salinas,22,50.34
594,Rebecca Jones,25,78.94
595,Brittany Ramos,23,87.94
596,Jeffrey Jones,24,13.1
597,Leslie Hickman,20,88.38
598,Lauren Fields,19,6.44
599,Albert Fuller,20,53.04
600,Suzanne Williams,24,56.45
601,Pamela Carpenter,21,29.5
602,Ashley Compton,22,30.63
603,Kimberly Lynch,18,98.38
604,Thomas Valdez,21,20.18
605,Linda Costa,25,48.77
606,Angela Valenzuela,23,52.35
607,Ashley Hale,18,61.33
608,Kyle Perkins,20,38.07
609,Samantha Andrade,23,30.62
610,Linda Walters,25,80.05
611,Anthony Larson,23,19.17
612,Philip Newton,25,36.02
613,Stephanie Morrison,21,36.62
614,Joseph Richardson,23,70.42
615,Anthony Hernandez,20,60.03
616,Daniel Roberts,20,48.04
617,Victoria Martinez,23,94.51
618,Christopher Carter,24,96.78
619,Denise Foster,20,23.64
620,Alice Glover,21,11.35
621,Mario Robinson,18,81.57
622,Alyssa Fisher,20,52.16
623,Stephen Gibson,23,0.77
624,James Collins,20,2.94
625,Stacy Hernandez,21,52.4
626,Bernard Cox,22,56.9
627,Jessica Payne,20,60.44
628,Valerie Wallace,21,73.09
629,Eric Holloway,19,47.21
630,Holly Allen,25,84.14
631,Darlene Cole,19,65.79
632,Amanda Scott,20,68.41
633,Krista Mendez,25,29.13
634,Spencer Johnson,19,24.27
635,Jenna Evans,21,76.22
636,Tyler Flores,25,88.16
637,Holly Trujillo,18,4.35
638,Julia Sanchez,21,96.53
639,Emily Adams,23,66.37
640,William Anderson,23,63.06
641,Casey Tapia,19,37.72
642,Judy Turner,20,50.77
643,Dr. Vanessa Reyes MD,24,65.41
644,Sean Walter,25,84.01
645,Alejandra Mccullough,25,90.21
646,Jennifer Church,24,2.13
647,Stephen Kennedy,23,48.07
648,Hailey Anderson,24,19.5
649,Paul Peters,20,52.56
650,Larry Carroll,21,91.6
651,Matthew Sullivan,19,59.66
652,Roberta Montgomery,20,29.07
653,Ricardo White,18,34.07
654,Christopher Jones,24,14.33
655,Mark Young,21,51.7
656,Stanley Olson,24,8.84
657,Rachel Chase,24,76.01
658,Anthony Cooper,23,4.33
659,Karen Wells,18,49.92
660,Melissa Evans,23,88.9
661,Kelsey Cruz,19,34.81
662,Amanda Rodriguez,24,10.62
663,Olivia Jimenez,22,99.66
664,Susan Figueroa,25,94.2
665,John Gonzalez,25,14.82
666,Christina Smith,25,70.08
667,Hannah White,19,56.67
668,Edwin Burke,19,92.49
669,Jeffrey Lewis,21,72.57
670,Laura Wood,20,14.54
671,Michael Lopez,20,2.76
672,Louis Walker,24,17.25
673,James Perez,24,46.62
674,Anita Brewer,21,53.55
675,Dylan Miller,21,13.02
676,Stephanie Chaney,24,77.7
677,Scott Hartman,18,46.62
678,Philip Trujillo,21,74.58
679,Steven Meza,22,39.77
680,Joshua Franklin,23,78.95
681,Madeline Thompson,24,38.26
682,Cheryl Barker,22,0.01
683,Christopher Shelton DDS,21,5.99
684,Lucas Johnson,24,52.22
685,April Blair,22,22.48
686,Jason Ross,18,18.16
687,Andrew Barry,24,45.17
688,Nathan Blackwell,25,33.3
689,Christopher Davis,20,58.35
690,Melanie Flowers,25,86.08
691,Mrs. Leslie Smith,23,18.61
692,Brandon Hale,22,4.24
693,Morgan Martinez,18,47.35
694,Matthew Phillips,20,77.17
695,Albert Thompson,24,92.7
696,Melanie Ferguson,18,73.38
697,Ann Davila,21,81.19
698,Heather Contreras,20,77.41
699,James Duke,21,2.59
700,Matthew Lee,21,47.53
701,Matthew Hernandez,20,62.6
702,Ricardo Marsh,23,70.54
703,Melissa Rogers,22,44.18
704,Donna Peterson,20,33.94
705,Bradley Martinez,19,4.56
706,Allison Mccullough,25,73.96
707,Michael Johnson,20,38.07
708,Charles Boyd,18,9.35
709,Emily Kelly,24,28.06
710,Rhonda Daniels,21,94.52
711,Michael Hodges PhD,25,22.54
712,Trevor Mason,21,80.16
713,Julie Lopez,18,97.56
714,Lisa Powell,23,36.12
715,Christopher Powers,19,44.9
716,Thomas Wu,20,33.31
717,Cynthia Singh,19,33.83
718,Jennifer Cole,21,11.38
719,Samantha Trevino,20,62.49
720,Mary Moss,20,72.13
721,Miss Samantha Novak,21,98.48
722,Christopher Garcia,19,46.78
723,Tara Smith,21,80.96
724,Edward James,21,15.68
725,Patricia Robinson,21,7.82
726,Willie Brooks,20,88.62
727,Eric Cox,18,66.23
728,Joseph Powell,20,23.64
729,Willie Williams,19,12.09
730,Donald Lucas,18,57.85
731,Ashley White,23,70.06
732,Nicole Garza,20,37.0
733,Alexandra Middleton,21,78.86
734,Nancy Harris,18,37.51
735,Kevin Reynolds,23,25.92
736,Gary Ford,21,16.49
737,David Robbins,20,58.15
738,Kristin Porter,20,18.04
739,Kathleen Wagner,24,79.57
740,Lauren Jones,22,57.05
741,Connie Abbott,20,22.32
742,Donna Gordon,24,67.2
743,Emma Coleman,21,27.72
744,Jeffery Duarte,18,62.89
745,Christian Lucero,25,83.7
746,Taylor Knight,18,41.1
747,Patricia Williams,25,23.4
748,Michael Knight,24,78.65
749,Alex Duncan,21,8.71
750,Marvin Johnson,25,92.66
751,John Olson,20,33.3
752,Matthew Russell,24,93.18
753,Steven Thompson,18,80.51
754,Betty Ford,23,71.97
755,Gabriel Figueroa,20,14.73
756,Anthony Landry,21,85.77
757,Kenneth Marshall,24,91.1
758,Gerald Williams,18,28.37
759,Austin Williams,19,59.03
760,Christina Miller,21,88.77
761,Emily Wright,23,37.6
762,Mary Taylor,18,64.08
763,Mrs. Diane Benjamin DDS,21,71.26
764,James Santiago,22,7.2
765,Linda Butler,21,60.79
766,Michelle Miller,20,46.87
767,Christopher Maldonado,24,66.77
768,Brandon Escobar,21,66.97
769,David Hernandez,25,22.26
770,Amanda Sanders,25,88.39
771,Jordan Alexander,19,94.32
772,Andrea Reynolds,20,95.15
773,Vicki Ford,18,38.2
774,Donald Carpenter,23,82.97
775,Gina Gaines,23,49.67
776,Robert Dennis,24,45.3
777,Randy Payne,20,56.95
778,Cole Hernandez,20,84.66
779,Amanda Gay,24,38.75
780,Michelle Galloway,23,12.04
781,Lisa Mendez,19,13.07
782,Kristen Torres,18,96.17
783,Sergio Montgomery,22,50.7
784,Janice Wong,24,88.65
785,Stephen Long,24,9.74
786,Susan Flores,23,75.76
787,Stephanie Zhang,18,16.58
788,James Cameron,19,51.28
789,Andrew Anderson,22,56.96
790,Jamie Hammond,23,62.3
791,Michele Wong,23,56.91
792,John Brown,21,72.61
793,Timothy Garcia,20,61.69
794,Angela White,20,69.77
795,Laura Rodriguez,25,70.5
796,Jessica Cunningham,21,10.43
797,Chelsey Strickland,23,5.84
798,Leslie Bass,20,50.06
799,David Weaver,24,2.77
800,Jeremy Bird,20,93.21
801,Jesse Bryant MD,21,75.0
802,Brianna Evans,23,63.72
803,Ronald Middleton,20,87.36
804,Nathaniel Shaffer,25,51.7
805,Heather Schaefer,22,81.92
806,Monica Barrett,22,92.63
807,Tonya Myers,21,41.89
808,Sheena Marshall,23,61.49
809,Claire Russo,21,43.17
810,Juan Dalton,23,71.12
811,Gabriel Love,19,50.5
812,Sharon Smith,24,18.06
813,Derrick Brady,19,84.5
814,Sarah Noble,19,14.48
815,Angela Hall,19,98.43
816,Zachary Miller,20,46.2
817,Sharon Garrison,20,57.4
818,Robert Walls,22,54.45
819,Todd Allen,20,60.82
820,Austin Gomez,22,11.6
821,Michael Rodriguez,23,63.51
822,Michael Atkins,24,78.11
823,Theresa Hernandez,18,33.01
824,Isaac Chavez,22,39.19
825,Jean Hardy,23,90.12
826,Kenneth Mcdonald,24,97.8
827,Linda Reeves,23,98.66
828,Brianna Carter,18,72.65
829,Patricia Anderson,20,92.25
830,Nancy Beck,22,6.15
831,Stephen Fletcher,20,21.89
832,Miguel Robinson,18,15.81
833,Karen Blankenship,19,75.13
834,Lorraine Kerr,25,94.86
835,Eric Navarro,19,91.95
836,James Gordon,21,28.1
837,Patricia Fitzgerald,21,71.2
838,Tina Holloway,24,13.74
839,Tammy Riley,24,93.38
840,Tom Sanchez,23,56.69
841,Justin Franklin,23,20.55
842,Helen Frazier,25,35.92
843,Christopher Pierce,22,62.51
844,Gregory Forbes,21,45.31
845,Teresa Murphy,18,17.44
846,Colleen Cortez,25,55.88
847,Kathryn Oneal,23,69.08
848,Sierra Hubbard,18,22.18
849,Tiffany Owens,19,38.73
850,Carrie Miller,22,84.99
851,Madeline Rose,23,61.73
852,Michael Smith,20,5.0
853,Beth Baker,22,11.13
854,Cassandra Kaiser,19,76.27
855,Misty Weaver,20,92.67
856,Isabel Mcmahon,22,12.52
857,Alicia Cohen,21,57.4
858,James Boyd,23,35.5
859,Priscilla Wade,23,37.18
860,Ronald Kemp,22,71.73
861,Michelle Young,24,72.09
862,Michael Murphy,19,8.44
863,Benjamin Poole,23,89.35
864,William White,24,29.83
865,Mary Williams,22,82.89
866,Maria Martin,24,38.05
867,James Harrington,19,76.83
868,Mario Rhodes,18,70.97
869,Makayla Wright,23,1.16
870,Robert Ramos,22,74.26
871,Tony Owens,19,97.96
872,Kathleen Patton,21,4.3
873,Gregory Byrd,22,51.51
874,Victoria Willis,25,20.88
875,Cristian Wright,22,42.01
876,Sharon Hicks,22,61.64
877,Edward Tucker,22,62.36
878,Christopher Montes,21,16.42
879,Jennifer Douglas,24,23.89
880,Michael Campbell,19,77.52
881,Jacqueline Martinez,19,19.74
882,Brandon Haynes,20,58.38
883,Joseph Gentry,22,39.19
884,Ashley King,24,15.73
885,Paula Mclean,25,77.96
886,Shane Curtis,20,8.57
887,Breanna Molina,18,26.74
888,Juan Castro,25,53.94
889,Jacob Hurst,21,73.73
890,Karina Anderson,22,41.49
891,Brian Lang,25,56.59
892,Nicole Moss,18,99.26
893,Michael Brock,25,83.47
894,Sarah Johnson,22,74.58
895,Charles Wright,23,66.21
896,Jacob Avila,19,74.76
897,Amanda Sawyer,25,46.92
898,Allison Lewis,24,90.51
899,Yolanda Smith,22,57.09
900,Mary Aguilar,19,9.72
901,Courtney Davis,23,82.93
902,Richard Booker,21,96.0
903,Lisa Ortiz,20,80.73
904,Aaron Hammond,25,63.9
905,Danielle Johnson,22,9.56
906,Kaitlyn Williams,22,77.06
907,David Higgins,23,24.89
908,Erin Kennedy,24,56.04
909,Matthew Newton,18,36.89
910,Harold Evans,24,41.47
911,Steven Peterson,22,71.25
912,Jeffrey Jackson,19,56.92
913,Steven Davis DVM,20,18.99
914,Matthew Long,23,28.03
915,Maria Gross,19,65.22
916,Wendy Williams,24,1.47
917,Amanda Benson,24,13.86
918,Darlene Wallace,24,7.82
919,Lindsey Garcia,23,61.29
920,David Lopez,20,7.39
921,Ruben Benitez,19,1.8
922,Andrew Adams,24,43.29
923,Amy Meyers,25,21.52
924,Lisa Long,18,68.69
925,Joseph Costa,22,44.42
926,Peter Walker,20,70.72
927,Susan Alvarez,18,75.42
928,Tony Walker,25,26.45
929,David Parker,25,77.52
930,Kevin Nguyen,22,33.8
931,Patrick Burgess,21,39.58
932,Joy Roth,22,71.52
933,Gregory Smith,23,93.49
934,Madison Campbell,19,29.42
935,Kenneth Brooks,19,42.67
936,Tina Rose,23,11.66
937,Margaret Lester,23,58.85
938,Robert Sherman,22,71.33
939,Christina Thomas,23,62.56
940,Victor Kirk,24,27.36
941,Robert Waters,21,24.91
942,Michael Levine,22,46.59
943,Deanna Nguyen,19,94.14
944,Michael Harris,22,51.92
945,Sean Bradley,25,94.13
946,Tammy Graham,18,80.34
947,Crystal Mitchell,22,99.04
948,Manuel Williams,20,58.01
949,John Smith,24,74.09
950,Christopher Freeman,24,9.65
951,Holly Hatfield,21,53.4
952,Latoya Smith,18,54.0
953,Cole Fernandez,23,96.7
954,Dustin Wilson,21,90.95
955,Steven Dean,22,68.91
956,Michael Graham,22,29.37
957,Jesse Wolfe,18,36.91
958,Cynthia Carr,21,71.97
959,Charles Parker,24,19.92
960,Mrs. Jordan Bridges,25,3.51
961,Rachel Long,20,37.97
962,Jasmine Bowen DDS,23,56.66
963,Erica Mayer,25,71.61
964,Amber Fleming,21,52.01
965,Susan Lang,23,52.72
966,Joanna Owen,21,52.62
967,Diane Williams,18,1.83
968,Chelsea Martinez,21,36.77
969,Bobby Baker,21,67.55
970,Dawn Barrett,22,2.14
971,Erika Gomez,21,83.57
972,Alexander Hicks,23,24.61
973,Michael Giles,25,50.39
974,Christian Kane,25,19.88
975,James Mccoy,21,51.88
976,Brett Myers,19,20.87
977,Angela Clark,18,42.23
978,Jeanette Cunningham,25,95.96
979,Bobby Duke,20,36.42
980,Monica Miller,18,97.08
981,Jay Moore,20,4.11
982,Tyler Clark,25,27.74
983,Paul Vasquez,21,49.89
984,Tiffany Rhodes,23,50.49
985,Adam Smith,21,59.73
986,Suzanne Gordon,18,8.73
987,Ryan Barnett,21,60.47
988,Felicia Meyer,23,1.73
989,Justin Richardson,25,81.55
990,Brent Waller,18,53.05
991,Judy Long,25,75.55
992,Debbie Wallace,21,29.73
993,Jason Rodriguez,18,82.78
994,Anthony Dunn,20,67.13
995,Jeremiah Hill,24,81.88
996,April Montoya,21,1.77
997,Brett Riley,23,16.47
998,Parker Dyer Jr.,25,54.03
999,Antonio West,18,46.94
1000,Helen Jefferson,22,36.39
